,FQD_score_german,FQD_score_italian,FQD_score_french,FQD_score_chineese,FQD_score_spanish,normalized_FQD_score_german,normalized_FQD_score_italian,normalized_FQD_score_french,normalized_FQD_score_chineese,normalized_FQD_score_spanish
494,0.03936249017715454,0.04149872064590454,0.03289687633514404,0.07828819751739502,0.007611870765686035,0.07155357598312692,0.09029322684403816,0.038762418215990815,0.12569963523505878,0.00920083571784195
495,0.10257285833358765,0.08844751119613647,0.12148106098175049,0.09193658828735352,0.0928199291229248,0.18645774395630996,0.1924444631194962,0.14314086237987814,0.1476134764448362,0.11219431697026022
496,0.08891206979751587,0.1096121072769165,0.063332200050354,0.0590481162071228,0.06040847301483154,0.1616250845939997,0.23849441732671303,0.07462425686914567,0.09480778184348172,0.07301763859745829
497,0.06456810235977173,0.052145957946777344,0.058002471923828125,0.06342852115631104,0.05199199914932251,0.11737248165586023,0.11345949887054843,0.06834425630377847,0.10184095521233932,0.06284439958707622
498,0.012723147869110107,0.008327603340148926,0.008327603340148926,0.008177399635314941,0.0030712485313415527,0.023128427506165637,0.018119468974903064,0.009812527220367757,0.013129815263281048,0.0037124523420982076
499,0.039575040340423584,0.053691864013671875,0.16989821195602417,0.029812514781951904,0.05708777904510498,0.07193995088293058,0.11682308319398373,0.20019062707211688,0.04786713234847278,0.06900381832376822
500,0.1392114758491516,0.08227109909057617,0.09979969263076782,0.1818782091140747,0.10313200950622559,0.25305963197086523,0.17900581805675192,0.11759377962636075,0.29202364392663743,0.12465883122052175
501,0.10216593742370605,0.08845049142837524,0.10522693395614624,0.122630774974823,0.08980715274810791,0.18571804080404986,0.19245094751247013,0.12398867966303061,0.1968960288328431,0.10855268573185668
502,0.012593209743499756,0.02497190237045288,0.024022698402404785,0.027348220348358154,0.0037245750427246094,0.02289222523988074,0.05433415529498671,0.02830600447184388,0.04391046391611986,0.004502147273529798
503,0.1168217658996582,0.021302521228790283,0.020904898643493652,0.07814168930053711,0.018243074417114258,0.21235948944771793,0.04635031128976911,0.024632311595988596,0.12546440180320112,0.02205108362952897
504,0.041579484939575195,0.04300832748413086,0.034901976585388184,0.11515074968338013,0.034901976585388184,0.07558364171453374,0.09357783126105103,0.041125021036663975,0.1848861084514166,0.042187187669836916
505,0.033885419368743896,0.05814778804779053,0.03202414512634277,0.059310197830200195,0.05108994245529175,0.061597325410228075,0.12651828819288008,0.03773408199422219,0.09522857980925803,0.061754057182889954
506,0.0960579514503479,0.07139039039611816,0.08538281917572021,0.11886096000671387,0.02788519859313965,0.17461490904370805,0.15533155868466422,0.10060642655708843,0.19084321806608068,0.033705802146801626
507,0.1155591607093811,0.10542964935302734,0.06125980615615845,0.06637424230575562,0.039980173110961914,0.21006431852720736,0.22939422022710418,0.07218236217616157,0.10657060185019038,0.048325352870832144
508,0.07966077327728271,0.016577839851379395,0.07256227731704712,0.07761794328689575,0.05696225166320801,0.144808024982832,0.036070343732484036,0.08550002559076703,0.12462347577971318,0.06885208969265838
509,0.05019104480743408,0.011597752571105957,0.0536116361618042,0.10649335384368896,0.03255563974380493,0.09123778438807036,0.025234663697333435,0.06317054942542802,0.17098580321259196,0.0393511014572829
510,0.06822305917739868,0.021448969841003418,0.026290595531463623,0.08557045459747314,0.018838882446289062,0.12401648301759881,0.046668954360507865,0.03097825996303868,0.13739201919382307,0.022771254283172816
511,0.038736045360565186,0.07476800680160522,0.03031843900680542,0.07645905017852783,0.07064026594161987,0.07041482102044147,0.1626805806177344,0.03572425426178451,0.12276275827946555,0.08538510704235185
512,0.011082112789154053,0.009304165840148926,0.03681915998458862,0.027652204036712646,0.04512125253677368,0.020145344572516155,0.02024427486459939,0.043384031730092996,0.04439853979182128,0.054539526479149725
513,0.14639276266098022,0.07030010223388672,0.04196667671203613,0.04813748598098755,0.07847946882247925,0.266113816120653,0.15295930835908286,0.0494493332222498,0.07728968595188433,0.09486058166892633
514,0.022381901741027832,0.12833720445632935,0.1353837251663208,0.03436601161956787,0.1432201862335205,0.04068616541656437,0.27923650682119233,0.1595223244106859,0.055178221863023895,0.17311458714088324
515,0.0060572028160095215,0.018296778202056885,0.010357379913330078,0.01128000020980835,0.03630024194717407,0.011011034546423389,0.03981041191198552,0.012204206068619952,0.018111347333454875,0.04387731205597446
516,0.05553466081619263,0.022792458534240723,0.011580467224121094,0.05602371692657471,0.05242711305618286,0.10095144006454172,0.04959211871315406,0.01364536569645031,0.0899518096848609,0.06337033453821668
517,0.028445422649383545,0.03748345375061035,0.048760294914245605,0.06928408145904541,0.02381831407546997,0.051708468327984834,0.08155680419026662,0.057454230496170294,0.11124263639447823,0.02879003945484753
518,0.08894288539886475,0.04673874378204346,0.060692012310028076,0.1140444278717041,0.05567646026611328,0.1616811013699948,0.10169447563437464,0.07151333261404111,0.1831097993673197,0.06729791588909646
519,0.02608036994934082,0.05005878210067749,0.3406161069869995,0.3903970718383789,0.021645545959472656,0.047409262032609346,0.10891821909518855,0.4013469434660012,0.6268213005882272,0.026163750855679953
520,0.2052571177482605,0.03059297800064087,0.10734289884567261,0.0957605242729187,0.12296658754348755,0.3731177767342501,0.06656449857096948,0.1264819139119574,0.15375318385770387,0.14863346789943419
521,0.010527610778808594,0.010718584060668945,0.04734069108963013,0.01457071304321289,0.00814276933670044,0.019137367653594858,0.023321767770025037,0.05578151612696778,0.023394912239650997,0.009842548404117033
522,0.023982524871826172,0.0038074254989624023,0.008414387702941895,0.08228689432144165,0.0027817487716674805,0.043595787278405976,0.008284460463488847,0.009914784940549093,0.13211993842587874,0.003362525484880505
523,0.017817795276641846,0.032329261302948,0.017891108989715576,0.05712878704071045,0.01858299970626831,0.03238950663847553,0.07034230591757921,0.021081173474059432,0.09172610904476373,0.022461961304371992
524,0.10459256172180176,0.05821019411087036,0.058220505714416504,0.08290934562683105,0.08294665813446045,0.19012917230175208,0.1266540713817541,0.06860116477934394,0.1331193455572415,0.10026020451592965
525,0.12154543399810791,0.054888784885406494,0.03740489482879639,0.10643994808197021,0.023410379886627197,0.2209462002748181,0.1194273451001722,0.044074201109366336,0.17090005498031188,0.028296957426682416
526,0.07960015535354614,0.09648257493972778,0.056815922260284424,0.08348888158798218,0.06634670495986938,0.14469783337512018,0.20992716470435965,0.06694614886171127,0.13404984785909346,0.08019535385461868
527,0.09648984670639038,0.0672960877418518,0.035309553146362305,0.15524911880493164,0.02448415756225586,0.17540001070494673,0.14642316992922413,0.04160526711537275,0.24926800581288797,0.029594864021859874
528,0.12903618812561035,0.09422004222869873,0.11331009864807129,0.11752009391784668,0.11069166660308838,0.2345629358771523,0.20500434324641392,0.13351304518978296,0.1886903249484769,0.13379641065245942
529,0.2955230474472046,0.29316359758377075,0.2759055495262146,0.29405808448791504,0.2889837622642517,0.5372036988841502,0.6378659758972519,0.32509871320142075,0.47213952845171325,0.34930330009412436
530,0.003268003463745117,0.0067694783210754395,0.010520875453948975,0.013388335704803467,0.008494675159454346,0.0059408120460555415,0.014729298640274668,0.012396852309318718,0.021496488485476632,0.010267907301587347
531,0.05493879318237305,0.05692321062088013,0.036229610443115234,0.08564138412475586,0.03609156608581543,0.09986826847919762,0.12385385111989357,0.042689367505976517,0.13750590356482006,0.043625079417078196
532,0.06728851795196533,0.05748873949050903,0.07625061273574829,0.0861390233039856,0.06553983688354492,0.12231766864462588,0.12508432953062593,0.08984597869847379,0.13830491248368892,0.07922006872672986
533,0.10202378034591675,0.019651055335998535,0.015870213508605957,0.21989423036575317,0.060724496841430664,0.1854596268567611,0.042757049767197325,0.018699959186457664,0.3530621258384019,0.07339962587293045
534,0.03914058208465576,0.02386951446533203,0.08263963460922241,0.02363342046737671,0.02027416229248047,0.07115019018616422,0.05193557833393119,0.0973741414912192,0.037945985312744186,0.024506119163099166
535,0.04166138172149658,0.027065753936767578,0.02388221025466919,0.03090989589691162,0.019029557704925537,0.07573251415209128,0.05888996011060818,0.028140467764105274,0.049629086259754936,0.023001729065186285
536,0.0380399227142334,0.04175686836242676,0.0375140905380249,0.038782596588134766,0.03847646713256836,0.06914940530120231,0.09085490496343969,0.04420286604300109,0.06226948583120518,0.04650777931639768
537,0.04770994186401367,0.03148484230041504,0.046561598777770996,0.07010436058044434,0.02019810676574707,0.08672762129798996,0.0685050180123468,0.054863514299708004,0.11255967564965531,0.02441418861547516
538,0.09090238809585571,0.025976479053497314,0.050396084785461426,0.06455636024475098,0.02517104148864746,0.16524309655536917,0.056519914478637946,0.05938167615046739,0.10365181241234372,0.030425120785824628
539,0.028125524520874023,0.08502376079559326,0.02048414945602417,0.016271531581878662,0.028087317943572998,0.05112695568433756,0.18499506278318964,0.02413654425618087,0.026125744614776545,0.03395010973848893
540,0.10102826356887817,0.0039044618606567383,0.049536943435668945,0.02695256471633911,0.03203606605529785,0.18364997077809578,0.008495592298719903,0.05836935281345244,0.04327519966849121,0.03872307748891421
541,0.02683347463607788,0.0264245867729187,0.020203590393066406,0.14856112003326416,0.028749942779541016,0.04877826003009087,0.05749490780619757,0.02380596246435838,0.23852976234054393,0.03475104382778051
542,0.026811957359313965,0.15021640062332153,0.013674795627593994,0.0772552490234375,0.0555342435836792,0.048739145801591395,0.32684128877569735,0.01611310574728244,0.1240411342691949,0.06712601441054561
543,0.01989847421646118,0.045062482357025146,0.020979642868041992,0.053567588329315186,0.023829340934753418,0.036171776689610066,0.0980472639622598,0.024720382462133785,0.08600825231034544,0.028803367943335337
544,0.13923722505569458,0.04307311773300171,0.08096575736999512,0.15170365571975708,0.14707189798355103,0.2531064390254685,0.0937188019643042,0.09540181762044143,0.24357541418262363,0.17777026419261582
545,0.03029686212539673,0.010696768760681152,0.01851212978363037,0.037905991077423096,0.054946959018707275,0.05507402557355436,0.023274302013455893,0.02181292016813178,0.06086200898729519,0.06641614631827343
546,0.029208064079284668,0.030743956565856934,0.032915592193603516,0.03544473648071289,0.019464433193206787,0.053094802271615706,0.06689299791902861,0.038784471048502446,0.056910221313699286,0.023527375832791877
547,0.021318495273590088,0.010295689105987549,0.007750332355499268,0.008846759796142578,0.02296435832977295,0.038753099071248354,0.022401632407024828,0.009132330778090125,0.014204539201345175,0.027757838078821585
548,0.0696108341217041,0.0484309196472168,0.047697484493255615,0.05816906690597534,0.04456925392150879,0.1265391882313196,0.10537631396497027,0.05620192458370231,0.09339638125233571,0.053872309550038515
549,0.06089162826538086,0.06533825397491455,0.0490574836730957,0.09391748905181885,0.13335829973220825,0.11068936606562219,0.14216331280893268,0.05780440700223083,0.15079400853367173,0.16119423545034278
550,0.22039377689361572,0.0335884690284729,0.1742250919342041,0.21384620666503906,0.17830204963684082,0.4006332821128358,0.07308209163692275,0.20528897506739413,0.3433514256361375,0.21551906519601324
551,0.07426559925079346,0.07268434762954712,0.06815707683563232,0.18993139266967773,0.15487074851989746,0.1350006468474907,0.15814695242608376,0.08030939281230415,0.3049538265866414,0.1871969637559133
552,0.11948585510253906,0.03463888168334961,0.028015494346618652,0.05254101753234863,0.02856200933456421,0.21720228600453897,0.07536758078451299,0.033010702383593396,0.08435999136775608,0.034523883156418064
553,0.09731948375701904,0.029409408569335938,0.029156625270843506,0.04563838243484497,0.03697735071182251,0.1769081296702768,0.0639892867453042,0.034355293079247014,0.073277128046706,0.04469575329500949
554,0.02774900197982788,0.027130961418151855,0.027369320392608643,0.01339644193649292,0.03291445970535278,0.050442510860428516,0.059031838628877696,0.03224931780633662,0.021509503842162003,0.03978481767726448
555,0.08047270774841309,0.05306941270828247,0.12955355644226074,0.05231022834777832,0.10850352048873901,0.14628396409812233,0.11546875287744938,0.15265265638745984,0.08398943650683138,0.13115153421529263
556,0.039965808391571045,0.03246074914932251,0.024566650390625,0.10250717401504517,0.09384602308273315,0.07265029127640021,0.07062839733558886,0.02894694125369475,0.16458559726371266,0.11343458685846337
557,0.09302592277526855,0.08912640810012817,0.07710099220275879,0.10128176212310791,0.0557096004486084,0.16910327001451236,0.19392160783895673,0.09084797793873965,0.16261807727772332,0.06733797340044359
558,0.035391032695770264,0.021603047847747803,0.008263707160949707,0.021984219551086426,0.027377963066101074,0.06433423790855679,0.04700419747725988,0.009737238569245237,0.035298030135335785,0.03309269167636254
559,0.018323123455047607,0.06439149379730225,0.027999579906463623,0.07705873250961304,0.057469725608825684,0.033308095085064236,0.14010335084897563,0.03299195045276344,0.12372560757072674,0.06946548834663234
560,0.0737919807434082,0.05965685844421387,0.047052979469299316,0.07588779926300049,0.046821415424346924,0.13413970042184858,0.12980172541915766,0.05544250650106441,0.12184555843775526,0.056594563266318294
561,0.08157366514205933,0.07059651613235474,0.0697091817855835,0.10328948497772217,0.06173127889633179,0.1482852907314014,0.15360424608426962,0.08213823280785496,0.1658416748850031,0.07461655289480901
562,0.04675114154815674,0.06057935953140259,0.049649953842163086,0.08990716934204102,0.032042086124420166,0.08498470861199964,0.13180890442030693,0.05850251259193033,0.1443550436181926,0.03873035412316971
563,0.041278958320617676,0.048540592193603516,0.022285759449005127,0.031908273696899414,0.05132627487182617,0.07503734271150234,0.10561493962641078,0.026259375197253017,0.05123208055740179,0.062039719111831315
564,0.08595424890518188,0.06513285636901855,0.06120854616165161,0.1745123267173767,0.07260346412658691,0.1562483408957787,0.14171640844516967,0.07212196269858194,0.2801969912514792,0.08775808231436738
565,0.04557269811630249,0.02586311101913452,0.03895854949951172,0.037159740924835205,0.030843675136566162,0.08284252741625708,0.05627324816990977,0.045904867135634665,0.05966383056302423,0.037281799585138185
566,0.14974617958068848,0.11786377429962158,0.16731470823287964,0.14841043949127197,0.11297601461410522,0.27220967653508177,0.2564484045929215,0.1971464934021033,0.2382878298280394,0.13655756914594683
567,0.09046691656112671,0.12063056230545044,0.09796619415283203,0.23530596494674683,0.2560542821884155,0.16445149391432445,0.26246838534205563,0.11543337459167802,0.37780718993185597,0.3095004709459304
568,0.39054614305496216,0.29698747396469116,0.32187265157699585,0.33703315258026123,0.2637600898742676,0.7099372243719999,0.6461859708342379,0.379261593561205,0.5411402505169058,0.3188147068847443
569,0.07922661304473877,0.06963235139846802,0.08811700344085693,0.08955025672912598,0.08017677068710327,0.14401880603438283,0.15150641526934483,0.1038281065984059,0.14378198511942786,0.09691216025367644
570,0.07408100366592407,0.045048534870147705,0.04822337627410889,0.039235711097717285,0.05650871992111206,0.13466508793983734,0.09801691700314182,0.05682158108449896,0.06299700598945661,0.0683038925634491
571,0.05812281370162964,0.09687042236328125,0.06256300210952759,0.060217976570129395,0.03815704584121704,0.10565619915014858,0.2107710436059865,0.07371791354569777,0.09668610835571544,0.0461216854255536
572,0.03501039743423462,0.01318371295928955,0.02389681339263916,0.12319660186767578,0.012621879577636719,0.06364231695787083,0.028685398262338308,0.028157674592020406,0.19780451986971245,0.015256580427863932
573,0.06685411930084229,0.11994194984436035,0.05518341064453125,0.06434428691864014,0.06332552433013916,0.12152801629752298,0.2609701015015001,0.06502256596470124,0.10331130771317791,0.07654356414661093
574,0.06876903772354126,0.07023298740386963,0.06499046087265015,0.10843604803085327,0.0030461549758911133,0.1250089659346491,0.15281327982931003,0.07657817996884686,0.1741049908629325,0.0036821210250529836
575,0.15055084228515625,0.14362859725952148,0.1314203143119812,0.16891992092132568,0.12951010465621948,0.27367239699143325,0.3125075381068322,0.15485225085061866,0.27121783065585436,0.15654280910574955
576,0.06608343124389648,0.020003855228424072,0.11137843132019043,0.2025541067123413,0.03696531057357788,0.12012705514932859,0.04352467220745077,0.13123696813234018,0.3252208423711109,0.044681200026498474
577,0.13439339399337769,0.14729756116867065,0.14531946182250977,0.0520443320274353,0.1329566240310669,0.2443012952768865,0.3204904742970334,0.17122956919633667,0.08356251366732079,0.16070871823996805
578,0.06142014265060425,0.06232345104217529,0.018989086151123047,0.08870124816894531,0.0716751217842102,0.1116501025312865,0.13560370087650836,0.022374916237425078,0.1424188179089394,0.08663596767546154
579,0.054019808769226074,0.029117465019226074,0.06363910436630249,0.13212645053863525,0.039324402809143066,0.09819773336838084,0.06335407560957833,0.07498588118316607,0.21214227507477848,0.04753270405816812
580,0.07090085744857788,0.06349533796310425,0.04573899507522583,0.1549609899520874,0.04661291837692261,0.12888419999700956,0.13815349388171586,0.05389424314845621,0.2488053864436447,0.05634254676507318
581,0.0018524527549743652,0.044087886810302734,0.015538811683654785,0.12619632482528687,0.11607766151428223,0.0033676158891747634,0.09592673777192626,0.018309469540710256,0.2026208717513646,0.14030662079697373
582,0.17476433515548706,0.2695983648300171,0.20056188106536865,0.17794269323349,0.17227321863174438,0.31768782251631694,0.5865927134616776,0.2363215243283038,0.2857047839570417,0.2082318401956017
583,0.030514836311340332,0.01462399959564209,0.00775146484375,0.05371135473251343,0.015060663223266602,0.05547026029273045,0.03181917569877764,0.00913366518515293,0.08623908348920659,0.01820440980606437
584,0.0677483081817627,0.027048230171203613,0.029262542724609375,0.054395854473114014,0.048897385597229004,0.12315347794835145,0.05885183187992149,0.0344800952555947,0.08733811551990368,0.059103849350328044
585,0.022576093673706055,0.02378666400909424,0.015682518482208252,0.11922472715377808,0.03049623966217041,0.041039168620030514,0.05175531220925603,0.018478798773785256,0.19142728219733673,0.03686184412894671
586,0.055610597133636475,0.10585588216781616,0.07612931728363037,0.06840920448303223,0.054347336292266846,0.10108947753575594,0.2303216181102352,0.0897030566788522,0.1098379348839791,0.06569136472807163
587,0.1358177661895752,0.16252350807189941,0.16327518224716187,0.2905682325363159,0.1360243558883667,0.2468905271839554,0.35361910831296584,0.19238673364102535,0.46653622599635663,0.16441677578315947
588,0.01397407054901123,0.004211604595184326,0.0037734508514404297,0.08583515882492065,0.0026966333389282227,0.025402361892643253,0.009163873838612797,0.004446384797170565,0.1378170280102917,0.0032596439629313844
589,0.06547868251800537,0.019447684288024902,0.01681417226791382,0.10689544677734375,0.05016976594924927,0.1190277394641329,0.04231455479065656,0.019812222589281708,0.17163140318464723,0.06064181283005345
590,0.05165290832519531,0.0445823073387146,0.026627719402313232,0.0437699556350708,0.04004460573196411,0.09389516823343892,0.09700249856630071,0.03137549187605079,0.07027718403187996,0.04840323447113116
591,0.054808735847473145,0.017343759536743164,0.02809154987335205,0.03055095672607422,0.0445634126663208,0.09963184951358586,0.037736832726783215,0.03310031835265341,0.04905277392181886,0.053865249053434164
592,0.029889047145843506,0.02586042881011963,0.13988637924194336,0.03519868850708008,0.02534860372543335,0.05433269717634276,0.056267412216233235,0.16482778642850077,0.05651516695783742,0.030639745473420167
593,0.03327775001525879,0.030639290809631348,0.017340362071990967,0.025629043579101562,0.025894224643707275,0.06049270059152415,0.0666652660377843,0.020432230249831727,0.04115015558614803,0.031299253492973564
594,0.17885637283325195,0.171644389629364,0.1884213089942932,0.12170279026031494,0.14991021156311035,0.3251263519600129,0.3734643336339498,0.22201632945527133,0.19540605759582436,0.18120101712937714
595,0.4448665380477905,0.041276514530181885,0.04654210805892944,0.08088564872741699,0.050842463970184326,0.8086811483937487,0.08980975050390218,0.054840548451837605,0.12987010004119934,0.061454922673693346
596,0.06366509199142456,0.05161207914352417,0.052206993103027344,0.07447928190231323,0.019773900508880615,0.11573098425484361,0.1122978847131992,0.06151546327584468,0.11958404451251986,0.023901438061055068
597,0.0153084397315979,0.04549914598464966,0.01213151216506958,0.058055102825164795,0.013980448246002197,0.027827985807927686,0.09899735722079954,0.014294660080431386,0.09321340064952371,0.01689872225544538
598,0.0034711360931396484,0.005239248275756836,0.003913521766662598,0.004481613636016846,0.0034711360931396484,0.006310067699036706,0.011399822223882227,0.004611429881254452,0.0071958653274247445,0.004195808175961408
599,0.07438528537750244,0.08615070581436157,0.06179523468017578,0.07412827014923096,0.12435251474380493,0.13521821297166506,0.18744707114235032,0.07281325578906606,0.11902046042781286,0.15030867878764212
600,0.07048928737640381,0.042212069034576416,0.061022162437438965,0.07252699136734009,0.04272669553756714,0.12813604557100164,0.09184533114627727,0.07190234738882435,0.1164494489766915,0.05164515514666795
601,0.05800580978393555,0.06150692701339722,0.054735004901885986,0.06662541627883911,0.014896214008331299,0.10544350876082874,0.1338271068895119,0.06449421099978078,0.10697388650513269,0.01800563521288676
602,0.11447256803512573,0.3417453169822693,0.09179413318634033,0.14713871479034424,0.1190875768661499,0.20808910416281573,0.7435701407709839,0.10816085609938593,0.23624595004686963,0.1439447938329588
603,0.051144540309906006,0.05446791648864746,0.04787552356719971,0.0665816068649292,0.04072105884552002,0.0929710539540151,0.11851161912439426,0.056411707420365526,0.10690354615834043,0.049220883205445286
604,0.06079131364822388,0.03398752212524414,0.024378597736358643,0.07075488567352295,0.047100961208343506,0.1105070135820637,0.07395035185613155,0.028725359449318297,0.11360415802365637,0.05693245846095511
605,0.34531456232070923,0.1333160400390625,0.16917026042938232,0.11306452751159668,0.16859441995620728,0.6277149987788992,0.2900694634112939,0.1993328842585354,0.1815364724268233,0.20378516825253465
606,0.02580803632736206,0.14368951320648193,0.07801568508148193,0.11093389987945557,0.09527987241744995,0.046914212420381955,0.31264007909921926,0.09192575745378277,0.17811553904391678,0.11516772263718049
607,0.09454846382141113,0.09605711698532104,0.07375490665435791,0.09386849403381348,0.0634465217590332,0.17187095381725614,0.20900145276340187,0.08690529669180297,0.15071534218664692,0.07668981729055821
608,0.0993415117263794,0.02185720205307007,0.11956197023391724,0.28767120838165283,0.03746485710144043,0.18058378365259284,0.04755718651007636,0.14087960426402754,0.46188476719976995,0.04528501657793796
609,0.18488860130310059,0.04798746109008789,0.05465489625930786,0.3158251643180847,0.10374653339385986,0.33609177129813084,0.10441143629044997,0.06439981925807495,0.5070887278876507,0.125401624281653
610,0.036190569400787354,0.042769551277160645,0.042769551277160645,0.1053045392036438,0.0033670663833618164,0.06578764029385295,0.09305830169598002,0.0503953575978285,0.169077043733991,0.004070016062990004
611,0.0,0.06472867727279663,0.0,0.2188783884048462,0.0053102970123291016,2.1669932686688096e-07,0.1408369950700457,1.4046390134798818e-07,0.35143109110319026,0.006418855963960055
612,0.16245466470718384,0.21472656726837158,0.17822265625,0.19938361644744873,0.17823165655136108,0.2953112333247159,0.46720258877717574,0.20999929153519759,0.3201303066886971,0.21543397900734246
613,0.028209805488586426,0.039217233657836914,0.03323245048522949,0.011363983154296875,0.05245792865753174,0.05128016210843244,0.08532916464677825,0.0391578240982854,0.018246190256761406,0.06340758226009882
614,0.1254863739013672,0.11052113771438599,0.12183719873428345,0.11775672435760498,0.12782472372055054,0.2281100633217103,0.24047228687162017,0.14356049828515524,0.18907025852230722,0.15450563969774303
615,0.028677940368652344,0.026912987232208252,0.03920578956604004,0.028870344161987305,0.026953279972076416,0.052131140365038686,0.05855757012676469,0.04619618926703039,0.04635438423725464,0.032579364754872706
616,0.00506138801574707,0.042749226093292236,0.015594720840454102,0.0013301372528076172,0.11259722709655762,0.009200836719440898,0.09301407813589783,0.018375347110442464,0.0021358583125302955,0.13609971755491976
617,0.16426682472229004,0.14761561155319214,0.14566069841384888,0.17749303579330444,0.13684242963790894,0.2986053881420828,0.32118248871521093,0.1716316471139453,0.28498281446561197,0.16540560553718725
618,0.20358514785766602,0.18475693464279175,0.08061885833740234,0.19361484050750732,0.2514767050743103,0.3700784603252787,0.40199462521635176,0.09499306766751879,0.3108679663840133,0.3039674191222816
619,0.028673648834228516,0.030830025672912598,0.01973402500152588,0.03877544403076172,0.047959864139556885,0.05212333918927148,0.0670802671881156,0.023252675156948656,0.06225800169295338,0.05797063964532964
620,0.034086525440216064,0.08786338567733765,0.03212195634841919,0.053565025329589844,0.027307093143463135,0.061962897174652504,0.19117352209660657,0.03784933262527822,0.08600413716080521,0.03300702912062199
621,0.010361850261688232,0.050771355628967285,0.05831843614578247,0.09767270088195801,0.06393319368362427,0.01883604723958646,0.11046863745525444,0.06871655587430131,0.15682337251817005,0.07727807193111462
622,0.11276745796203613,0.03877830505371094,0.042992472648620605,0.0922362208366394,0.03877830505371094,0.2049895453409753,0.08437414324957832,0.050658025093349233,0.14809456613643443,0.04687261967154498
623,0.01099848747253418,0.17797380685806274,0.013036012649536133,0.02158254384994507,0.15102964639663696,0.019993329994719037,0.38723588743197546,0.015360429931909246,0.03465310007134521,0.1825541108714825
624,0.0044997334480285645,0.00391995906829834,0.0036319494247436523,0.01308906078338623,0.012659549713134766,0.008179857840907589,0.008529311142184323,0.0042796541462705034,0.021015973000790972,0.015302113426373628
625,0.1059374213218689,0.10664945840835571,0.1648629903793335,0.10354048013687134,0.07392638921737671,0.1925738657578008,0.23204828227133242,0.1942576425750299,0.16624467243648913,0.08935714070348555
626,0.06715655326843262,0.02397209405899048,0.011273622512817383,0.05571871995925903,0.02048557996749878,0.12207778248978425,0.052158771140093756,0.01328381161438059,0.08946210688957379,0.024761665912646454
627,0.13166016340255737,0.13998627662658691,0.13607746362686157,0.12701201438903809,0.2031993269920349,0.23933281311048263,0.30458257238981784,0.1603397540845805,0.2039305420178301,0.24561313514615427
628,0.08120816946029663,0.08990663290023804,0.09473955631256104,0.18990063667297363,0.06269735097885132,0.14762089059522754,0.19561922191953077,0.11163143817389203,0.3049044447921586,0.07578427257810827
629,0.04582315683364868,0.03960496187210083,0.023212075233459473,0.05114638805389404,0.0200498104095459,0.0832978127020044,0.08617278417268613,0.02735084994267756,0.0821207758109596,0.024234938456785097
630,0.049776554107666016,0.05811792612075806,0.059812068939208984,0.06801998615264893,0.09773385524749756,0.0904843208285542,0.12645331457528133,0.07047649832624094,0.10921300636077708,0.11813392371572899
631,0.06431162357330322,0.06881242990493774,0.05250316858291626,0.046832501888275146,0.12453138828277588,0.11690625305410614,0.1497224290743581,0.06186444583874375,0.07519440492784372,0.15052488848467946
632,0.005278229713439941,0.00765460729598999,0.002215564250946045,0.01185530424118042,0.006268620491027832,0.009595012795011754,0.01665516335353092,0.002610732302404382,0.019035054853507854,0.007577209682375996
633,0.250693142414093,0.19208276271820068,0.2536166310310364,0.0856744647026062,0.046557486057281494,0.4557116416729275,0.41793417096128016,0.2988357561746834,0.13755901770423462,0.05627554409321556
634,0.040700554847717285,0.02365654706954956,0.03461027145385742,0.044392287731170654,0.026444971561431885,0.07398591757754423,0.051472203612014385,0.04078130587006545,0.07127639976093852,0.0319649574585267
635,0.05415010452270508,0.04641908407211304,0.012302517890930176,0.016199231147766113,0.008010625839233398,0.09843458573264634,0.10099895964399126,0.014496155546915074,0.026009659117281283,0.009682822679914512
636,0.03286689519882202,0.03584975004196167,0.026822686195373535,0.06516045331954956,0.04807698726654053,0.05974584636147745,0.07800218964981943,0.031605220586705424,0.1046217435888602,0.058112209806835256
637,0.12773746252059937,0.05678051710128784,0.12197375297546387,0.12175065279006958,0.05669403076171875,0.23220210506060104,0.12354337838430196,0.14372139968414935,0.19548290562095932,0.06852788321592797
638,0.022650480270385742,0.032278478145599365,0.026859581470489502,0.021904408931732178,0.026859581470489502,0.04117438899999545,0.0702318118613035,0.031648694164172625,0.03516988629267614,0.03246610862566821
639,0.11012452840805054,0.014562249183654785,0.0025902986526489258,0.04500603675842285,0.020287930965423584,0.20018521291467312,0.031684819076357874,0.003052280576291783,0.07226183452409492,0.024522761762237992
640,0.10895228385925293,0.0883021354675293,0.06878852844238281,0.09332764148712158,0.0941152572631836,0.19805430008392766,0.19212815443022807,0.08105343009774443,0.14984694993250677,0.11376001811521701
641,0.030216991901397705,0.05216771364212036,0.036860525608062744,0.03945326805114746,0.04150444269180298,0.05492883702455355,0.1135068349392581,0.04343277270386075,0.06334631519461548,0.05016778225514927
642,0.035136878490448,0.018175065517425537,0.03940927982330322,0.03003746271133423,0.030939698219299316,0.0638722349436766,0.039545589302930347,0.046435961146631406,0.04822830849649184,0.03739786550380768
643,0.016945600509643555,0.01784604787826538,0.01772618293762207,0.04017573595046997,0.008902311325073242,0.030804026013453993,0.038829712318608836,0.020886841666544493,0.0645063088591992,0.010760629100333872
